index,name,Gender
467,jadavpur,M
468,point,M
469,matriculation,M
470,accountant,M
471,driver,M
472,marigold,M
473,shriram,M
474,field,M
475,akal,M
476,jharkhand,M
477,wagh,M
478,nashik,M
479,jain,M
480,kakkanad,M
481,don,M
482,kannur,M
483,periyar,M
484,thanjavur,M
485,staff,M
486,toc,M
487,branches,M
488,dav,M
489,dental,M
490,hr,M
491,res,M
492,xavier,M
493,catholic,M
494,nagercoil,M
495,dev,M
496,body,M
497,aligarh,M
498,across,M
499,vikas,M
500,madan,M
501,mohan,M
502,gorakhpur,M
503,vellaichamy,M
504,sandip,M
505,orchid,M
506,interview,M
507,kumaraswamy,M
508,evening,M
509,madras,M
510,junior,M
511,trends,M
512,challenges,M
513,lakireddy,M
514,members,M
515,generation,M
516,firebird,M
517,kaypeeyes,M
518,asansol,M
519,mission,M
520,ajkim,M
521,hassan,M
522,centurion,M
523,director,M
524,sirmaur,M
525,kingston,M
526,madhyamgram,M
527,jawaharlal,M
528,cuttack,M
529,bhopal,M
530,ambedkar,M
531,ramasamy,M
532,vidyalayam,M
533,pgt,M
534,aloysius,M
535,manufacturing,M
536,gramin,M
537,gautam,M
538,panipat,M
539,cheran,M
540,jb,M
541,govind,M
542,panchmahal,M
543,kipm,M
544,sc,M
545,kashipur,M
546,welham,M
547,girl,M
548,dit,M
549,walkin,M
550,prasarak,M
551,samaj,M
552,babasaheb,M
553,aurangabad,M
554,bhavan,M
555,jnanavikas,M
556,lady,M
557,doak,M
558,brindavan,M
559,karnatak,M
560,dharwad,M
561,bearys,M
562,bennett,M
563,scms,M
564,thomas,M
565,omdayal,M
566,howrah,M
567,raman,M
568,animal,M
569,mann,M
570,engineers,M
571,venkatachalapathy,M
572,lajpat,M
573,tilak,M
574,vishal,M
575,chalisgaon,M
576,jalgaon,M
577,eswar,M
578,medinipur,M
579,pattammal,M
580,alagesan,M
581,ghanashyam,M
582,vidyamandir,M
583,flower,M
584,amity,M
585,zion,M
586,sam,M
587,higginbottom,M
588,jaysingpur,M
589,kolhapur,M
590,mahavir,M
591,lokmat,M
592,alwin,M
593,rayat,M
594,shikshan,M
595,off,M
596,an,M
597,indian,M
598,portal,M
599,us,M
600,now,M
601,academic,M
602,earliest,M
603,officially,M
604,open,M
605,various,M
606,full,M
607,best,M
608,lead,M
609,their,M
610,modern,M
611,excellent,M
612,nainital,M
613,immediately,M
614,central,M
615,higher,M
616,professional,M
617,how,M
618,recruiement,M
619,independent,M
620,high,M
621,primary,M
622,ammal,M
623,greater,M
624,then,M
625,brilliant,M
626,agricultural,M
627,legal,M
628,padmavathy,M
629,official,M
630,it,M
631,secondary,M
632,deep,M
633,dedicated,M
634,next,M
635,young,M
636,senior,M
637,india,F
638,college,F
639,chennai,F
640,tamilnadu,F
641,sagunthala,F
642,institute,F
643,science,F
644,maharashtra,F
645,cbse,F
646,montessori,F
647,bangalore,F
648,karnataka,F
649,toi,F
650,associate,F
651,dhole,F
652,candidate,F
653,site,F
654,kerala,F
655,latha,F
656,madurai,F
657,avanthi,F
658,telangana,F
659,hindu,F
660,resume,F
661,coimbatore,F
662,siddhartha,F
663,balasore,F
664,odisha,F
665,nava,F
666,chaitanya,F
667,degree,F
668,narayanguda,F
669,narsimha,F
670,vadodara,F
671,madanapalle,F
672,andhra,F
673,tirunelveli,F
674,priyadarshini,F
675,vellore,F
676,sri,F
677,prince,F
678,shri,F
679,bhavani,F
680,chitkara,F
681,adani,F
682,infrastructure,F
683,to,F
684,kaliswari,F
685,sivakasi,F
686,dayananda,F
687,matrusri,F
688,tata,F
689,sree,F
690,balakrishna,F
691,rajdhani,F
692,sanda,F
693,bengaluru,F
694,sampoorna,F
695,nalla,F
696,narasimha,F
697,eenadu,F
698,samskruti,F
699,bandari,F
700,ranga,F
701,malla,F
702,shrine,F
703,vailankanni,F
704,adikavi,F
705,nannaya,F
706,sreenidhi,F
707,nadu,F
708,architecture,F
709,vijayawada,F
710,icfai,F
711,rajpura,F
712,phagwara,F
713,thiru,F
714,ramakrishna,F
715,nallammai,F
716,shakthi,F
717,dubai,F
718,website,F
719,amrita,F
720,meghalaya,F
721,sasurie,F
722,shirdi,F
723,sai,F
724,ananthapuramu,F
725,uka,F
726,tarsadia,F
727,loksatta,F
728,nilgiri,F
729,sastha,F
730,chalapathi,F
731,bapatla,F
732,article,F
733,ambiga,F
734,malineni,F
735,vasavi,F
736,godavari,F
737,jai,F
738,rachna,F
739,haryana,F
740,easa,F
741,kangra,F
742,guru,F
743,kapurthala,F
744,kadapa,F
745,telugu,F
746,rajagiri,F
747,christu,F
748,jayanthi,F
749,kochi,F
750,peri,F
751,chronicle,F
752,centre,F
753,kanyakumari,F
754,machine,F
755,beevi,F
756,home,F
757,indira,F
758,saveetha,F
759,venkateshwaraa,F
760,janki,F
761,ji,F
762,yamuna,F
763,subharti,F
764,june,F
765,service,F
766,dhanalakshmi,F
767,matha,F
768,visvesvaraya,F
769,nehru,F
770,delhi,F
771,ramadevi,F
772,kolkata,F
773,roorkee,F
774,theresa,F
775,pilani,F
776,sathyabama,F
777,defense,F
778,saurashtra,F
779,dattha,F
780,care,F
781,shree,F
782,indra,F
783,praveenya,F
784,marine,F
785,mahavidyalaya,F
786,gondia,F
787,lohia,F
788,ayodhya,F
789,aditya,F
790,kakinada,F
791,brainware,F
792,leo,F
793,excellence,F
794,vignana,F
795,jyothi,F
796,annamacharya,F
797,ayira,F
798,vaisya,F
799,paramakudi,F
800,elumalai,F
801,shivramji,F
802,moghe,F
803,commerce,F
804,gandhi,F
805,krishi,F
806,vishwavidyalaya,F
807,gadge,F
808,baba,F
809,amravati,F
810,nitte,F
811,meenakshi,F
812,maharshi,F
813,bhaskarrao,F
814,shingne,F
815,buldana,F
816,sakunthala,F
817,raisoni,F
818,hitwada,F
819,venkateswara,F
820,mumbai,F
821,kalamboli,F
822,noida,F
823,saraswathi,F
824,thyagaraja,F
825,pollachi,F
826,wardha,F
827,visalakshi,F
828,dinathanthi,F
829,sembodai,F
830,vishwakarma,F
831,reena,F
832,mehta,F
833,thane,F
834,tekkali,F
835,george,F
836,sankara,F
837,rai,F
838,agra,F
839,prathyusha,F
840,madha,F
841,bharathi,F
842,theni,F
843,narayana,F
844,apollo,F
845,sivagnaani,F
846,kamdhenu,F
847,mandi,F
848,agartala,F
849,tripura,F
850,indore,F
851,madhya,F
852,bydhanekula,F
853,moga,F
854,baddi,F
855,pathanamthtta,F
856,before,F
857,vidyavardhaka,F
858,mysore,F
859,siksha,F
860,directorate,F
861,dadra,F
862,haveli,F
863,karunanidhi,F
864,jayalalithaa,F
865,kutchhi,F
866,tirupati,F
867,bannari,F
868,loyola,F
869,subramanya,F
870,palani,F
871,padmavathi,F
872,krishna,F
873,srinivasa,F
874,raghu,F
875,geethanjali,F
876,nellore,F
877,agriculture,F
878,mangalore,F
879,moodabidri,F
880,reference,F
881,aurora,F
882,mepco,F
883,rishi,F
884,bapuji,F
885,davangere,F
886,anna,F
887,meri,F
888,sivagangai,F
889,venkateshwara,F
890,thanthi,F
891,madura,F
892,page,F
893,indraprastha,F
894,sage,F
895,guwahati,F
896,khalsa,F
897,charitable,F
898,paavai,F
899,savitribai,F
900,phule,F
901,pimpri,F
902,badruka,F
903,janaki,F
904,devi,F
905,aruppukottai,F
906,saradha,F
907,shimla,F
908,nijalingappa,F
909,belagavi,F
910,patna,F
911,kumaraguru,F
912,potluri,F
913,cse,F
914,ece,F
915,vidya,F
916,jamia,F
917,adi,F
918,shankara,F
919,defence,F
920,gayatri,F
921,varanasi,F
922,tribune,F
923,banga,F
924,viswavidyalaya,F
925,kalyani,F
926,sahrdaya,F
927,mohali,F
928,bathinda,F
929,surendra,F
930,siliguri,F
931,birla,F
932,ranchi,F
933,malayala,F
934,manorama,F
935,bosco,F
936,maniammai,F
937,annamalai,F
938,office,F
939,theivanai,F
940,cuddalore,F
941,ludhiana,F
942,ilahia,F
943,ongole,F
944,kurukshetra,F
945,malaviya,F
946,nise,F
947,icse,F
948,vemana,F
949,nirma,F
950,bali,F
951,programme,F
952,sastra,F
953,ramu,F
954,angappa,F
955,vidyalaya,F
956,standalone,F
957,bahubali,F
958,karunya,F
959,kongu,F
960,naidu,F
961,yenepoya,F
962,fatima,F
963,mata,F
964,goenka,F
965,rohini,F
966,jaypee,F
967,buddha,F
968,geeta,F
969,guria,F
970,maratha,F
971,marathwada,F
972,navi,F
973,shridevi,F
974,tumakuru,F
975,kakatiya,F
976,narasaraopeta,F
977,palai,F
978,dhanekula,F
979,papge,F
980,vivekanandha,F
981,auto,F
982,lala,F
983,prerna,F
984,chinmaya,F
985,haldia,F
986,chhindwara,F
987,chengalpattu,F
988,reva,F
989,hemalata,F
990,puri,F
991,grade,F
992,sarala,F
993,sundri,F
994,sanstha,F
995,satara,F
996,atria,F
997,you,F
998,the,F
999,eligible,F
1000,more,F
1001,pune,F
1002,online,F
1003,who,F
1004,me,F
1005,operative,F
1006,corporate,F
1007,mangaluru,F
1008,associate,F
1009,divine,F
1010,little,F
